2017-07-16,Pleasure to meet @chrishemsworth here at New York together with @piquetjr. We hope he enjoys @fiaformulae as much as we do! #newyorkeprix #formulae #allthewayabt,https://www.instagram.com/p/BWm6Od7B7bx/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/b1d4131f6868f1641ee5fc903f34eaac/5D0F2499/t51.2885-15/sh0.08/e35/s640x640/19985713_1050917671678487_8740228842150428672_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-07-15,We are on the track at New York! #formulae #newyorkeprix #allthewayabt,https://www.instagram.com/p/BWkdHWKBd1k/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/444836ae92e674df235a03f23843b19a/5D1C8734/t51.2885-15/sh0.08/e35/s640x640/19985127_152085655360139_5157879998756945920_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-07-13,Travelling in style with an Audi #etron through New York #selfiechallenge #newyorkeprix #allthewayabt,https://www.instagram.com/p/BWfZBBrh6tX/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/e4c0ce8d86145839287b817740a015a8/5D0A56A4/t51.2885-15/sh0.08/e35/s640x640/19985188_822796281212028_6921080102306447360_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-07-12,Now that was fun! After some proper sandwiches we are more than ready for the #newyorkeprix #formulae #allthewayabt,https://www.instagram.com/p/BWdlhLSBqY3/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/06c0c02d8b50b3b7e4149f4d36581e88/5D27D3EB/t51.2885-15/sh0.08/e35/s640x640/19933340_646925605504269_7676479534442479616_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-07-12,@daniel_abt visiting the DA show at @cbssports - that fit quite well! #formulae #newyorkeprix #allthewayabt,https://www.instagram.com/p/BWcwnvyBOSz/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/bd22e5f49ddf3e0bfc2c9ab89d8b461e/5D20FB25/t51.2885-15/sh0.08/e35/s640x640/19932799_883721238443866_2254531898216808448_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-07-10,Hello #newyork ! We hope to see a lot of fans joking us and getting their cards signed next weekend! #newyorkeprix #formulae #allthewayabt,https://www.instagram.com/p/BWXF1EdhI-T/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/5c347abafd2f92412934ca15f7c8540a/5D1E8267/t51.2885-15/sh0.08/e35/s640x640/19764325_460351104336998_2905650718406868992_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-07-08,He knows how to clinch podiums in the US so bring on #newyorkeprix soon! #oneweektogo #formulae #allthewayabt,https://www.instagram.com/p/BWSkJ46hegC/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/16b21fe8ef28a415a41f736925155b18/5D1CBB70/t51.2885-15/sh0.08/e35/s640x640/19933213_1753356278012415_6209971244805128192_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-07-06,Thumbs up for the #newyorkeprix next week! #formulae #allthewayabt,https://www.instagram.com/p/BWMw9MhhYtV/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/8276cc087412c30e27362bc412885c63/5D0E0335/t51.2885-15/sh0.08/e35/s640x640/19761657_1899659056914123_3342159776686538752_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-06-11,"Thank you, Berlin! We had a great time with you #berlineprix #formulae #allthewayabt #",https://www.instagram.com/p/BVNSixBBeX3/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/57fa87577df61784dbac957a1752653f/5C7A12B4/t51.2885-15/e15/s640x640/18950368_138972159990967_2863742008080465920_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-06-11,Champagne!,https://www.instagram.com/p/BVNEXzUBrbq/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/ba25fe7005ab14f8ad39c254da0e4753/5C7A2682/t51.2885-15/e15/s640x640/18950125_1881002012161107_3908709780285292544_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
